X-axis,Y-axis,Timestep,Density,Fuel
9061.0864,12163.6650605502,16854,20,44.43
9061.0864,12163.6650605502,16855,20,49.36
9061.0864,12163.6650605502,16856,18,24.75
9061.0864,12163.6650605502,16857,20,41.74
9061.0864,12163.6650605502,16858,21,28.55
9061.0864,12163.6650605502,16859,21,47.1
9061.0864,12163.6650605502,16860,21,51.5
9061.0864,12163.6650605502,16861,21,58.41
9061.0864,12163.6650605502,16862,21,50.58
9061.0864,12163.6650605502,16863,20,44.16
9061.0864,12163.6650605502,16864,20,52.6
9061.0864,12163.6650605502,16865,21,39.1
9061.0864,12163.6650605502,16866,21,37.83
9061.0864,12163.6650605502,16867,21,28.87
9061.0864,12163.6650605502,16868,21,40.35
9061.0864,12163.6650605502,16869,21,27.5
9061.0864,12163.6650605502,16870,21,33.4
9061.0864,12163.6650605502,16871,21,33.61
9061.0864,12163.6650605502,16872,21,34.86
9061.0864,12163.6650605502,16873,20,33.25
9061.0864,12163.6650605502,16874,20,35.92
9061.0864,12163.6650605502,16875,20,37.07
9061.0864,12163.6650605502,16876,19,40.67
9061.0864,12163.6650605502,16877,19,34.3
9061.0864,12163.6650605502,16878,18,39.78
9061.0864,12163.6650605502,16879,18,33.19
9061.0864,12163.6650605502,16880,19,35.54
9061.0864,12163.6650605502,16881,18,41.62
9061.0864,12163.6650605502,16882,18,43.74
9061.0864,12163.6650605502,16883,19,39.46
9061.0864,12163.6650605502,16884,18,51.89
9061.0864,12163.6650605502,16885,18,51.4
9061.0864,12163.6650605502,16886,18,39.0
9061.0864,12163.6650605502,16887,18,24.79
9061.0864,12163.6650605502,16888,17,23.19
9061.0864,12163.6650605502,16889,17,34.46
9061.0864,12163.6650605502,16890,17,29.36
9061.0864,12163.6650605502,16891,17,32.81
9061.0864,12163.6650605502,16892,17,33.16
9061.0864,12163.6650605502,16893,17,43.56
9061.0864,12163.6650605502,16894,17,39.08
9061.0864,12163.6650605502,16895,17,42.19
9061.0864,12163.6650605502,16896,17,40.5
9061.0864,12163.6650605502,16897,18,46.68
9061.0864,12163.6650605502,16898,18,37.56
9061.0864,12163.6650605502,16899,18,32.34
9061.0864,12163.6650605502,16900,18,54.62
9061.0864,12163.6650605502,16901,18,42.24
9061.0864,12163.6650605502,16902,18,37.14
9061.0864,12163.6650605502,16903,18,34.99
9061.0864,12163.6650605502,16904,19,43.38
9061.0864,12163.6650605502,16905,19,36.14
9061.0864,12163.6650605502,16906,18,34.76
9061.0864,12163.6650605502,16907,18,35.34
9061.0864,12163.6650605502,16908,18,31.28
9061.0864,12163.6650605502,16909,19,46.03
9061.0864,12163.6650605502,16910,19,53.86
9061.0864,12163.6650605502,16911,19,52.62
9061.0864,12163.6650605502,16912,20,43.52
9061.0864,12163.6650605502,16913,20,50.75
9061.0864,12163.6650605502,16914,20,48.31
9061.0864,12163.6650605502,16915,20,33.33
9061.0864,12163.6650605502,16916,19,39.77
9061.0864,12163.6650605502,16917,19,44.17
9061.0864,12163.6650605502,16918,19,39.22
9061.0864,12163.6650605502,16919,19,31.95
9061.0864,12163.6650605502,16920,19,29.52
9061.0864,12163.6650605502,16921,17,37.93
9061.0864,12163.6650605502,16922,18,36.02
9061.0864,12163.6650605502,16923,18,37.11
9061.0864,12163.6650605502,16924,17,30.75
9061.0864,12163.6650605502,16925,17,30.47
9061.0864,12163.6650605502,16926,17,27.18
9061.0864,12163.6650605502,16927,16,22.72
9061.0864,12163.6650605502,16928,16,28.55
9061.0864,12163.6650605502,16929,16,23.0
9061.0864,12163.6650605502,16930,16,20.06
9061.0864,12163.6650605502,16931,16,33.46
9061.0864,12163.6650605502,16932,16,33.6
9061.0864,12163.6650605502,16933,17,23.3
9061.0864,12163.6650605502,16934,17,26.01
9061.0864,12163.6650605502,16935,17,30.87
9061.0864,12163.6650605502,16936,17,39.4
9061.0864,12163.6650605502,16937,17,24.55
9061.0864,12163.6650605502,16938,17,46.74
9061.0864,12163.6650605502,16939,17,32.62
9061.0864,12163.6650605502,16940,17,45.67
9061.0864,12163.6650605502,16941,17,32.56
9061.0864,12163.6650605502,16942,17,50.1
9061.0864,12163.6650605502,16943,18,51.82
9061.0864,12163.6650605502,16944,17,51.09
9061.0864,12163.6650605502,16945,18,52.44
9061.0864,12163.6650605502,16946,18,39.68
9061.0864,12163.6650605502,16947,17,40.37
9061.0864,12163.6650605502,16948,17,24.13
9061.0864,12163.6650605502,16949,18,28.41
9061.0864,12163.6650605502,16950,17,34.58
9061.0864,12163.6650605502,16951,17,28.44
9061.0864,12163.6650605502,16952,17,40.1
9061.0864,12163.6650605502,16953,17,36.18
9061.0864,12163.6650605502,16954,17,41.57
9061.0864,12163.6650605502,16955,17,40.79
9061.0864,12163.6650605502,16956,17,42.0
9061.0864,12163.6650605502,16957,18,44.35
9061.0864,12163.6650605502,16958,18,41.88
9061.0864,12163.6650605502,16959,17,36.73
9061.0864,12163.6650605502,16960,17,35.81
9061.0864,12163.6650605502,16961,18,30.63
9061.0864,12163.6650605502,16962,19,42.98
9061.0864,12163.6650605502,16963,19,32.65
9061.0864,12163.6650605502,16964,19,30.09
9061.0864,12163.6650605502,16965,19,49.7
9061.0864,12163.6650605502,16966,17,37.1
9061.0864,12163.6650605502,16967,18,40.12
9061.0864,12163.6650605502,16968,18,31.96
9061.0864,12163.6650605502,16969,18,40.11
9061.0864,12163.6650605502,16970,18,37.11
9061.0864,12163.6650605502,16971,17,25.66
9061.0864,12163.6650605502,16972,17,36.52
9061.0864,12163.6650605502,16973,17,33.17
9061.0864,12163.6650605502,16974,17,19.46
9061.0864,12163.6650605502,16975,17,22.52
9061.0864,12163.6650605502,16976,18,28.96
9061.0864,12163.6650605502,16977,18,30.49
9061.0864,12163.6650605502,16978,18,34.93
9061.0864,12163.6650605502,16979,17,34.23
9061.0864,12163.6650605502,16980,17,30.45
9061.0864,12163.6650605502,16981,18,44.27
9061.0864,12163.6650605502,16982,17,29.29
9061.0864,12163.6650605502,16983,17,31.59
9061.0864,12163.6650605502,16984,16,50.16
9061.0864,12163.6650605502,16985,15,37.32
9061.0864,12163.6650605502,16986,15,41.56
9061.0864,12163.6650605502,16987,16,50.02
9061.0864,12163.6650605502,16988,15,44.82
9061.0864,12163.6650605502,16989,16,35.69
9061.0864,12163.6650605502,16990,17,37.86
9061.0864,12163.6650605502,16991,18,31.69
9061.0864,12163.6650605502,16992,18,36.34
9061.0864,12163.6650605502,16993,16,43.82
9061.0864,12163.6650605502,16994,15,32.44
9061.0864,12163.6650605502,16995,15,28.88
9061.0864,12163.6650605502,16996,15,25.57
9061.0864,12163.6650605502,16997,15,44.57
9061.0864,12163.6650605502,16998,15,26.79
9061.0864,12163.6650605502,16999,15,33.86
9061.0864,12163.6650605502,17000,15,32.42
9061.0864,12163.6650605502,17001,14,29.08
9061.0864,12163.6650605502,17002,14,28.92
9061.0864,12163.6650605502,17003,14,12.79
9061.0864,12163.6650605502,17004,14,26.02
9061.0864,12163.6650605502,17005,14,16.04
9061.0864,12163.6650605502,17006,14,18.19
9061.0864,12163.6650605502,17007,14,26.82
9061.0864,12163.6650605502,17008,14,26.96
9061.0864,12163.6650605502,17009,14,30.9
9061.0864,12163.6650605502,17010,14,27.61
9061.0864,12163.6650605502,17011,16,35.83
9061.0864,12163.6650605502,17012,16,39.74
9061.0864,12163.6650605502,17013,17,43.73
9061.0864,12163.6650605502,17014,18,31.41
9061.0864,12163.6650605502,17015,19,48.17
9061.0864,12163.6650605502,17016,19,36.85
9061.0864,12163.6650605502,17017,19,42.58
9061.0864,12163.6650605502,17018,19,30.27
9061.0864,12163.6650605502,17019,19,17.76
9061.0864,12163.6650605502,17020,19,29.29
9061.0864,12163.6650605502,17021,19,28.55
9061.0864,12163.6650605502,17022,19,25.84
9061.0864,12163.6650605502,17023,19,34.96
9061.0864,12163.6650605502,17024,19,36.94
9061.0864,12163.6650605502,17025,19,38.78
9061.0864,12163.6650605502,17026,21,35.39
9061.0864,12163.6650605502,17027,21,59.1
9061.0864,12163.6650605502,17028,21,48.17
9061.0864,12163.6650605502,17029,21,42.66
9061.0864,12163.6650605502,17030,21,58.83
9061.0864,12163.6650605502,17031,21,46.63
9061.0864,12163.6650605502,17032,20,60.54
9061.0864,12163.6650605502,17033,19,32.65
9061.0864,12163.6650605502,17034,19,44.11
9061.0864,12163.6650605502,17035,19,43.83
9061.0864,12163.6650605502,17036,19,43.57
9061.0864,12163.6650605502,17037,19,61.53
9061.0864,12163.6650605502,17038,18,53.43
9061.0864,12163.6650605502,17039,19,56.43
9061.0864,12163.6650605502,17040,19,47.91
9061.0864,12163.6650605502,17041,19,35.35
9061.0864,12163.6650605502,17042,19,29.91
9061.0864,12163.6650605502,17043,20,49.82
9061.0864,12163.6650605502,17044,19,41.43
9061.0864,12163.6650605502,17045,19,40.48
9061.0864,12163.6650605502,17046,20,38.12
9061.0864,12163.6650605502,17047,20,36.21
9061.0864,12163.6650605502,17048,19,42.05
9061.0864,12163.6650605502,17049,19,40.13
9061.0864,12163.6650605502,17050,19,47.62
9061.0864,12163.6650605502,17051,21,67.53
9061.0864,12163.6650605502,17052,21,44.75
9061.0864,12163.6650605502,17053,21,62.68
9061.0864,12163.6650605502,17054,21,53.54
9061.0864,12163.6650605502,17055,20,31.81
9061.0864,12163.6650605502,17056,20,49.18
9061.0864,12163.6650605502,17057,21,33.73
9061.0864,12163.6650605502,17058,21,41.42
9061.0864,12163.6650605502,17059,21,27.7
9061.0864,12163.6650605502,17060,21,39.5
9061.0864,12163.6650605502,17061,21,38.96
9061.0864,12163.6650605502,17062,20,29.83
9061.0864,12163.6650605502,17063,21,38.89
9061.0864,12163.6650605502,17064,20,51.64
9061.0864,12163.6650605502,17065,21,44.28
9061.0864,12163.6650605502,17066,20,34.95
9061.0864,12163.6650605502,17067,20,39.24
9061.0864,12163.6650605502,17068,20,34.43
9061.0864,12163.6650605502,17069,21,47.22
9061.0864,12163.6650605502,17070,21,45.84
9061.0864,12163.6650605502,17071,21,53.57
9061.0864,12163.6650605502,17072,21,56.28
9061.0864,12163.6650605502,17073,21,55.17
9061.0864,12163.6650605502,17074,22,67.29
9061.0864,12163.6650605502,17075,22,66.21
9061.0864,12163.6650605502,17076,22,69.19
9061.0864,12163.6650605502,17077,21,62.5
9061.0864,12163.6650605502,17078,22,47.89
9061.0864,12163.6650605502,17079,22,43.45
9061.0864,12163.6650605502,17080,22,32.19
9061.0864,12163.6650605502,17081,22,30.09
9061.0864,12163.6650605502,17082,20,25.08
9061.0864,12163.6650605502,17083,20,26.79
9061.0864,12163.6650605502,17084,20,40.07
9061.0864,12163.6650605502,17085,20,30.43
9061.0864,12163.6650605502,17086,20,40.0
9061.0864,12163.6650605502,17087,21,24.85
9061.0864,12163.6650605502,17088,20,45.5
9061.0864,12163.6650605502,17089,20,29.13
9061.0864,12163.6650605502,17090,21,37.03
9061.0864,12163.6650605502,17091,22,51.51
9061.0864,12163.6650605502,17092,23,57.84
9061.0864,12163.6650605502,17093,23,56.94
9061.0864,12163.6650605502,17094,24,55.92
9061.0864,12163.6650605502,17095,25,59.88
9061.0864,12163.6650605502,17096,25,58.79
9061.0864,12163.6650605502,17097,26,63.96
9061.0864,12163.6650605502,17098,26,56.0
9061.0864,12163.6650605502,17099,26,75.86
9061.0864,12163.6650605502,17100,26,77.48
9061.0864,12163.6650605502,17101,25,50.15
9061.0864,12163.6650605502,17102,25,64.71
9061.0864,12163.6650605502,17103,25,58.37
9061.0864,12163.6650605502,17104,25,68.18
9061.0864,12163.6650605502,17105,26,41.55
9061.0864,12163.6650605502,17106,27,64.52
9061.0864,12163.6650605502,17107,26,66.69
9061.0864,12163.6650605502,17108,27,67.38
9061.0864,12163.6650605502,17109,27,65.39
9061.0864,12163.6650605502,17110,26,70.37
9061.0864,12163.6650605502,17111,26,61.05
9061.0864,12163.6650605502,17112,27,55.87
9061.0864,12163.6650605502,17113,27,85.57
9061.0864,12163.6650605502,17114,26,68.89
9061.0864,12163.6650605502,17115,27,82.03
9061.0864,12163.6650605502,17116,27,63.13
9061.0864,12163.6650605502,17117,28,65.74
9061.0864,12163.6650605502,17118,27,54.33
9061.0864,12163.6650605502,17119,28,71.67
9061.0864,12163.6650605502,17120,27,61.65
9061.0864,12163.6650605502,17121,27,66.62
9061.0864,12163.6650605502,17122,29,46.83
9061.0864,12163.6650605502,17123,29,58.38
9061.0864,12163.6650605502,17124,29,46.04
9061.0864,12163.6650605502,17125,30,54.65
9061.0864,12163.6650605502,17126,28,53.85
9061.0864,12163.6650605502,17127,29,69.76
9061.0864,12163.6650605502,17128,29,66.29
9061.0864,12163.6650605502,17129,28,59.37
9061.0864,12163.6650605502,17130,28,61.87
9061.0864,12163.6650605502,17131,28,51.5
9061.0864,12163.6650605502,17132,29,74.78
9061.0864,12163.6650605502,17133,28,74.18
9061.0864,12163.6650605502,17134,27,70.92
9061.0864,12163.6650605502,17135,28,100.23
9061.0864,12163.6650605502,17136,28,77.66
9061.0864,12163.6650605502,17137,27,75.01
9061.0864,12163.6650605502,17138,28,74.03
9061.0864,12163.6650605502,17139,29,79.55
9061.0864,12163.6650605502,17140,30,71.73
9061.0864,12163.6650605502,17141,29,68.7
9061.0864,12163.6650605502,17142,29,73.68
9061.0864,12163.6650605502,17143,27,53.83
9061.0864,12163.6650605502,17144,28,37.2
9061.0864,12163.6650605502,17145,28,67.32
9061.0864,12163.6650605502,17146,28,51.85
9061.0864,12163.6650605502,17147,26,46.98
9061.0864,12163.6650605502,17148,26,57.34
9061.0864,12163.6650605502,17149,26,51.21
9061.0864,12163.6650605502,17150,26,47.66
9061.0864,12163.6650605502,17151,25,56.13
9061.0864,12163.6650605502,17152,25,65.14
9061.0864,12163.6650605502,17153,26,67.17
9061.0864,12163.6650605502,17154,25,56.55
9061.0864,12163.6650605502,17155,27,68.97
9061.0864,12163.6650605502,17156,27,61.36
9061.0864,12163.6650605502,17157,27,61.15
9061.0864,12163.6650605502,17158,27,69.05
9061.0864,12163.6650605502,17159,27,63.82
9061.0864,12163.6650605502,17160,27,58.38
9061.0864,12163.6650605502,17161,28,81.72
9061.0864,12163.6650605502,17162,29,90.58
9061.0864,12163.6650605502,17163,29,76.99
9061.0864,12163.6650605502,17164,28,78.85
9061.0864,12163.6650605502,17165,29,74.11
9061.0864,12163.6650605502,17166,28,42.3
9061.0864,12163.6650605502,17167,28,59.63
9061.0864,12163.6650605502,17168,29,66.65
9061.0864,12163.6650605502,17169,29,50.55
9061.0864,12163.6650605502,17170,29,46.67
9061.0864,12163.6650605502,17171,29,61.79
9061.0864,12163.6650605502,17172,28,46.2
9061.0864,12163.6650605502,17173,27,47.92
9061.0864,12163.6650605502,17174,28,47.96
9061.0864,12163.6650605502,17175,28,46.57
9061.0864,12163.6650605502,17176,26,46.85
9061.0864,12163.6650605502,17177,27,47.45
9061.0864,12163.6650605502,17178,26,59.45
9061.0864,12163.6650605502,17179,26,56.65
9061.0864,12163.6650605502,17180,25,66.6
9061.0864,12163.6650605502,17181,24,61.48
9061.0864,12163.6650605502,17182,24,51.33
9061.0864,12163.6650605502,17183,24,50.58
9061.0864,12163.6650605502,17184,24,47.75
9061.0864,12163.6650605502,17185,24,55.6
9061.0864,12163.6650605502,17186,24,55.44
9061.0864,12163.6650605502,17187,24,54.19
9061.0864,12163.6650605502,17188,24,61.81
9061.0864,12163.6650605502,17189,24,62.11
9061.0864,12163.6650605502,17190,23,52.64
9061.0864,12163.6650605502,17191,23,47.6
9061.0864,12163.6650605502,17192,22,57.0
9061.0864,12163.6650605502,17193,21,41.16
9061.0864,12163.6650605502,17194,21,47.44
9061.0864,12163.6650605502,17195,21,56.36
9061.0864,12163.6650605502,17196,19,41.26
9061.0864,12163.6650605502,17197,19,41.72
9061.0864,12163.6650605502,17198,19,23.04
9061.0864,12163.6650605502,17199,19,41.07
9061.0864,12163.6650605502,17200,19,36.29
9061.0864,12163.6650605502,17201,19,45.67
9061.0864,12163.6650605502,17202,18,35.7
9061.0864,12163.6650605502,17203,18,48.13
9061.0864,12163.6650605502,17204,18,48.95
9061.0864,12163.6650605502,17205,18,50.56
9061.0864,12163.6650605502,17206,17,31.36
9061.0864,12163.6650605502,17207,18,34.88
9061.0864,12163.6650605502,17208,18,38.82
9061.0864,12163.6650605502,17209,18,36.3
9061.0864,12163.6650605502,17210,18,36.92
9061.0864,12163.6650605502,17211,17,37.4
9061.0864,12163.6650605502,17212,17,27.42
9061.0864,12163.6650605502,17213,16,21.03
9061.0864,12163.6650605502,17214,17,32.84
9061.0864,12163.6650605502,17215,18,30.21
9061.0864,12163.6650605502,17216,18,39.69
9061.0864,12163.6650605502,17217,17,33.33
9061.0864,12163.6650605502,17218,16,33.54
9061.0864,12163.6650605502,17219,16,39.08
9061.0864,12163.6650605502,17220,16,30.57
9061.0864,12163.6650605502,17221,18,54.58
9061.0864,12163.6650605502,17222,18,36.11
9061.0864,12163.6650605502,17223,18,41.47
9061.0864,12163.6650605502,17224,18,52.9
9061.0864,12163.6650605502,17225,17,28.58
9061.0864,12163.6650605502,17226,17,37.26
9061.0864,12163.6650605502,17227,18,33.56
9061.0864,12163.6650605502,17228,16,42.11
9061.0864,12163.6650605502,17229,16,39.26
9061.0864,12163.6650605502,17230,16,36.95
9061.0864,12163.6650605502,17231,17,38.68
9061.0864,12163.6650605502,17232,14,43.59
9061.0864,12163.6650605502,17233,13,30.87
9061.0864,12163.6650605502,17234,13,44.94
9061.0864,12163.6650605502,17235,13,39.19
9061.0864,12163.6650605502,17236,13,28.15
9061.0864,12163.6650605502,17237,13,39.61
9061.0864,12163.6650605502,17238,15,50.85
9061.0864,12163.6650605502,17239,15,33.89
9061.0864,12163.6650605502,17240,16,40.93
9061.0864,12163.6650605502,17241,16,50.97
9061.0864,12163.6650605502,17242,16,47.92
9061.0864,12163.6650605502,17243,17,51.57
9061.0864,12163.6650605502,17244,17,54.67
9061.0864,12163.6650605502,17245,17,39.63
9061.0864,12163.6650605502,17246,16,41.34
9061.0864,12163.6650605502,17247,16,38.34
9061.0864,12163.6650605502,17248,16,36.98
9061.0864,12163.6650605502,17249,15,42.04
9061.0864,12163.6650605502,17250,14,31.05
9061.0864,12163.6650605502,17251,15,25.12
9061.0864,12163.6650605502,17252,15,39.87
9061.0864,12163.6650605502,17253,15,30.71
9061.0864,12163.6650605502,17254,15,22.56
9061.0864,12163.6650605502,17255,14,36.03
9061.0864,12163.6650605502,17256,13,23.23
9061.0864,12163.6650605502,17257,14,15.3
9061.0864,12163.6650605502,17258,14,16.43
9061.0864,12163.6650605502,17259,15,25.91
9061.0864,12163.6650605502,17260,14,15.94
9061.0864,12163.6650605502,17261,16,28.42
9061.0864,12163.6650605502,17262,17,24.34
9061.0864,12163.6650605502,17263,17,36.58
9061.0864,12163.6650605502,17264,17,32.8
9061.0864,12163.6650605502,17265,17,30.23
9061.0864,12163.6650605502,17266,19,30.67
9061.0864,12163.6650605502,17267,18,26.69
9061.0864,12163.6650605502,17268,19,27.46
9061.0864,12163.6650605502,17269,21,33.9
9061.0864,12163.6650605502,17270,20,37.97
9061.0864,12163.6650605502,17271,20,46.81
9061.0864,12163.6650605502,17272,20,46.71
9061.0864,12163.6650605502,17273,19,32.44
9061.0864,12163.6650605502,17274,18,28.65
9061.0864,12163.6650605502,17275,17,41.65
9061.0864,12163.6650605502,17276,17,32.32
9061.0864,12163.6650605502,17277,18,57.47
9061.0864,12163.6650605502,17278,18,55.64
9061.0864,12163.6650605502,17279,20,46.7
9061.0864,12163.6650605502,17280,21,46.95
9061.0864,12163.6650605502,17281,20,49.91
9061.0864,12163.6650605502,17282,20,44.26
9061.0864,12163.6650605502,17283,20,54.39
9061.0864,12163.6650605502,17284,20,57.52
9061.0864,12163.6650605502,17285,20,39.38
9061.0864,12163.6650605502,17286,20,65.28
9061.0864,12163.6650605502,17287,21,59.35
9061.0864,12163.6650605502,17288,21,46.51
9061.0864,12163.6650605502,17289,22,58.4
9061.0864,12163.6650605502,17290,22,44.8
9061.0864,12163.6650605502,17291,22,38.45
9061.0864,12163.6650605502,17292,22,49.37
9061.0864,12163.6650605502,17293,21,34.41
9061.0864,12163.6650605502,17294,21,28.36
9061.0864,12163.6650605502,17295,21,30.7
9061.0864,12163.6650605502,17296,21,34.08
9061.0864,12163.6650605502,17297,20,45.83
9061.0864,12163.6650605502,17298,20,34.57
9061.0864,12163.6650605502,17299,20,54.75
9061.0864,12163.6650605502,17300,20,42.25
9061.0864,12163.6650605502,17301,20,44.43
9061.0864,12163.6650605502,17302,22,47.28
9061.0864,12163.6650605502,17303,22,40.12
9061.0864,12163.6650605502,17304,21,46.47
9061.0864,12163.6650605502,17305,20,51.19
9061.0864,12163.6650605502,17306,19,42.03
9061.0864,12163.6650605502,17307,19,48.21
9061.0864,12163.6650605502,17308,19,42.05
9061.0864,12163.6650605502,17309,19,38.1
9061.0864,12163.6650605502,17310,19,36.43
9061.0864,12163.6650605502,17311,20,39.9
9061.0864,12163.6650605502,17312,20,30.49
9061.0864,12163.6650605502,17313,20,43.07
9061.0864,12163.6650605502,17314,19,29.02
9061.0864,12163.6650605502,17315,19,31.27
9061.0864,12163.6650605502,17316,19,35.08
9061.0864,12163.6650605502,17317,19,39.69
9061.0864,12163.6650605502,17318,19,44.79
9061.0864,12163.6650605502,17319,19,41.45
9061.0864,12163.6650605502,17320,19,31.4
9061.0864,12163.6650605502,17321,22,40.41
