X-axis,Y-axis,Timestep,Density,Fuel
8678.3326,8374.74750083731,22036,33,85.21
8678.3326,8374.74750083731,22037,33,87.72
8678.3326,8374.74750083731,22038,34,85.53
8678.3326,8374.74750083731,22039,33,105.9
8678.3326,8374.74750083731,22040,33,75.83
8678.3326,8374.74750083731,22041,32,68.33
8678.3326,8374.74750083731,22042,32,75.99
8678.3326,8374.74750083731,22043,32,45.31
8678.3326,8374.74750083731,22044,31,47.12
8678.3326,8374.74750083731,22045,31,48.87
8678.3326,8374.74750083731,22046,31,52.8
8678.3326,8374.74750083731,22047,30,55.54
8678.3326,8374.74750083731,22048,30,53.56
8678.3326,8374.74750083731,22049,29,65.91
8678.3326,8374.74750083731,22050,29,50.38
8678.3326,8374.74750083731,22051,29,69.51
8678.3326,8374.74750083731,22052,31,70.91
8678.3326,8374.74750083731,22053,28,63.03
8678.3326,8374.74750083731,22054,29,76.26
8678.3326,8374.74750083731,22055,29,56.93
8678.3326,8374.74750083731,22056,31,76.23
8678.3326,8374.74750083731,22057,31,68.93
8678.3326,8374.74750083731,22058,31,59.36
8678.3326,8374.74750083731,22059,30,79.42
8678.3326,8374.74750083731,22060,31,50.49
8678.3326,8374.74750083731,22061,31,75.32
8678.3326,8374.74750083731,22062,32,69.91
8678.3326,8374.74750083731,22063,31,58.08
8678.3326,8374.74750083731,22064,31,69.96
8678.3326,8374.74750083731,22065,31,63.12
8678.3326,8374.74750083731,22066,31,73.68
8678.3326,8374.74750083731,22067,31,87.23
8678.3326,8374.74750083731,22068,31,76.61
8678.3326,8374.74750083731,22069,30,98.66
8678.3326,8374.74750083731,22070,30,96.63
8678.3326,8374.74750083731,22071,31,76.84
8678.3326,8374.74750083731,22072,31,79.06
8678.3326,8374.74750083731,22073,31,81.94
8678.3326,8374.74750083731,22074,31,82.32
8678.3326,8374.74750083731,22075,31,72.15
8678.3326,8374.74750083731,22076,31,55.26
8678.3326,8374.74750083731,22077,30,59.36
8678.3326,8374.74750083731,22078,31,68.29
8678.3326,8374.74750083731,22079,30,71.27
8678.3326,8374.74750083731,22080,31,62.82
8678.3326,8374.74750083731,22081,32,65.87
8678.3326,8374.74750083731,22082,32,66.77
8678.3326,8374.74750083731,22083,32,65.23
8678.3326,8374.74750083731,22084,34,92.71
8678.3326,8374.74750083731,22085,34,81.15
8678.3326,8374.74750083731,22086,35,79.77
8678.3326,8374.74750083731,22087,37,87.88
8678.3326,8374.74750083731,22088,36,66.93
8678.3326,8374.74750083731,22089,35,77.25
8678.3326,8374.74750083731,22090,35,71.36
8678.3326,8374.74750083731,22091,35,55.77
8678.3326,8374.74750083731,22092,35,61.87
8678.3326,8374.74750083731,22093,35,59.66
8678.3326,8374.74750083731,22094,35,68.13
8678.3326,8374.74750083731,22095,37,70.31
8678.3326,8374.74750083731,22096,36,72.58
8678.3326,8374.74750083731,22097,36,57.89
8678.3326,8374.74750083731,22098,35,88.93
8678.3326,8374.74750083731,22099,35,58.83
8678.3326,8374.74750083731,22100,35,65.87
8678.3326,8374.74750083731,22101,35,74.32
8678.3326,8374.74750083731,22102,35,90.56
8678.3326,8374.74750083731,22103,35,83.32
8678.3326,8374.74750083731,22104,36,97.6
8678.3326,8374.74750083731,22105,37,95.13
8678.3326,8374.74750083731,22106,36,94.12
8678.3326,8374.74750083731,22107,34,98.5
8678.3326,8374.74750083731,22108,34,83.28
8678.3326,8374.74750083731,22109,33,77.23
8678.3326,8374.74750083731,22110,34,94.38
8678.3326,8374.74750083731,22111,35,68.12
8678.3326,8374.74750083731,22112,37,74.32
8678.3326,8374.74750083731,22113,37,92.49
8678.3326,8374.74750083731,22114,36,91.51
8678.3326,8374.74750083731,22115,36,92.03
8678.3326,8374.74750083731,22116,36,84.6
8678.3326,8374.74750083731,22117,36,79.74
8678.3326,8374.74750083731,22118,38,80.1
8678.3326,8374.74750083731,22119,39,85.76
8678.3326,8374.74750083731,22120,38,69.87
8678.3326,8374.74750083731,22121,38,79.52
8678.3326,8374.74750083731,22122,38,74.47
8678.3326,8374.74750083731,22123,39,92.33
8678.3326,8374.74750083731,22124,37,63.0
8678.3326,8374.74750083731,22125,36,72.31
8678.3326,8374.74750083731,22126,36,40.83
8678.3326,8374.74750083731,22127,36,47.38
8678.3326,8374.74750083731,22128,37,61.69
8678.3326,8374.74750083731,22129,36,67.83
8678.3326,8374.74750083731,22130,36,65.38
8678.3326,8374.74750083731,22131,36,65.99
8678.3326,8374.74750083731,22132,36,82.9
8678.3326,8374.74750083731,22133,36,73.9
8678.3326,8374.74750083731,22134,35,76.47
8678.3326,8374.74750083731,22135,35,99.38
8678.3326,8374.74750083731,22136,35,77.14
8678.3326,8374.74750083731,22137,35,92.23
8678.3326,8374.74750083731,22138,36,76.32
8678.3326,8374.74750083731,22139,36,74.32
8678.3326,8374.74750083731,22140,35,81.79
8678.3326,8374.74750083731,22141,35,69.45
8678.3326,8374.74750083731,22142,38,87.78
8678.3326,8374.74750083731,22143,38,69.49
8678.3326,8374.74750083731,22144,38,83.1
8678.3326,8374.74750083731,22145,38,78.25
8678.3326,8374.74750083731,22146,38,72.8
8678.3326,8374.74750083731,22147,38,75.08
8678.3326,8374.74750083731,22148,39,57.19
8678.3326,8374.74750083731,22149,40,75.32
8678.3326,8374.74750083731,22150,41,77.88
8678.3326,8374.74750083731,22151,41,69.09
8678.3326,8374.74750083731,22152,41,59.24
8678.3326,8374.74750083731,22153,41,92.6
8678.3326,8374.74750083731,22154,43,99.19
8678.3326,8374.74750083731,22155,43,117.26
8678.3326,8374.74750083731,22156,43,110.29
8678.3326,8374.74750083731,22157,43,99.71
8678.3326,8374.74750083731,22158,43,108.48
8678.3326,8374.74750083731,22159,42,88.42
8678.3326,8374.74750083731,22160,41,120.85
8678.3326,8374.74750083731,22161,41,108.32
8678.3326,8374.74750083731,22162,41,90.68
8678.3326,8374.74750083731,22163,41,98.45
8678.3326,8374.74750083731,22164,40,97.6
8678.3326,8374.74750083731,22165,42,106.82
8678.3326,8374.74750083731,22166,42,85.51
8678.3326,8374.74750083731,22167,43,97.06
8678.3326,8374.74750083731,22168,41,109.51
8678.3326,8374.74750083731,22169,41,107.5
8678.3326,8374.74750083731,22170,43,100.87
8678.3326,8374.74750083731,22171,42,101.76
8678.3326,8374.74750083731,22172,42,89.31
8678.3326,8374.74750083731,22173,43,82.37
8678.3326,8374.74750083731,22174,43,85.99
8678.3326,8374.74750083731,22175,42,99.08
8678.3326,8374.74750083731,22176,42,85.03
8678.3326,8374.74750083731,22177,42,78.51
8678.3326,8374.74750083731,22178,42,76.35
8678.3326,8374.74750083731,22179,41,92.21
8678.3326,8374.74750083731,22180,39,100.42
8678.3326,8374.74750083731,22181,40,108.84
8678.3326,8374.74750083731,22182,39,106.6
8678.3326,8374.74750083731,22183,39,111.28
8678.3326,8374.74750083731,22184,38,101.3
8678.3326,8374.74750083731,22185,39,84.14
8678.3326,8374.74750083731,22186,39,97.5
8678.3326,8374.74750083731,22187,38,89.03
8678.3326,8374.74750083731,22188,37,74.44
8678.3326,8374.74750083731,22189,37,71.68
8678.3326,8374.74750083731,22190,36,94.38
8678.3326,8374.74750083731,22191,36,76.47
8678.3326,8374.74750083731,22192,36,80.58
8678.3326,8374.74750083731,22193,35,70.77
8678.3326,8374.74750083731,22194,35,90.18
8678.3326,8374.74750083731,22195,35,76.38
8678.3326,8374.74750083731,22196,36,93.21
8678.3326,8374.74750083731,22197,37,86.18
8678.3326,8374.74750083731,22198,37,76.63
8678.3326,8374.74750083731,22199,36,77.14
8678.3326,8374.74750083731,22200,34,100.57
8678.3326,8374.74750083731,22201,33,95.46
8678.3326,8374.74750083731,22202,33,89.67
8678.3326,8374.74750083731,22203,33,71.25
8678.3326,8374.74750083731,22204,34,81.93
8678.3326,8374.74750083731,22205,34,70.82
8678.3326,8374.74750083731,22206,34,77.91
8678.3326,8374.74750083731,22207,34,66.51
8678.3326,8374.74750083731,22208,34,52.51
8678.3326,8374.74750083731,22209,34,45.67
8678.3326,8374.74750083731,22210,34,60.35
8678.3326,8374.74750083731,22211,32,73.9
8678.3326,8374.74750083731,22212,31,63.6
8678.3326,8374.74750083731,22213,32,54.38
8678.3326,8374.74750083731,22214,32,65.52
8678.3326,8374.74750083731,22215,31,57.11
8678.3326,8374.74750083731,22216,32,85.1
8678.3326,8374.74750083731,22217,32,64.71
8678.3326,8374.74750083731,22218,32,68.94
8678.3326,8374.74750083731,22219,32,62.82
8678.3326,8374.74750083731,22220,32,71.3
8678.3326,8374.74750083731,22221,33,74.29
8678.3326,8374.74750083731,22222,33,83.86
8678.3326,8374.74750083731,22223,33,77.76
8678.3326,8374.74750083731,22224,35,70.32
8678.3326,8374.74750083731,22225,34,70.03
8678.3326,8374.74750083731,22226,34,72.98
8678.3326,8374.74750083731,22227,35,69.29
8678.3326,8374.74750083731,22228,35,64.55
8678.3326,8374.74750083731,22229,37,78.06
8678.3326,8374.74750083731,22230,38,94.92
8678.3326,8374.74750083731,22231,37,82.74
8678.3326,8374.74750083731,22232,36,63.91
8678.3326,8374.74750083731,22233,35,64.62
8678.3326,8374.74750083731,22234,35,68.26
8678.3326,8374.74750083731,22235,35,74.38
8678.3326,8374.74750083731,22236,37,96.48
8678.3326,8374.74750083731,22237,38,66.83
8678.3326,8374.74750083731,22238,38,76.64
8678.3326,8374.74750083731,22239,39,89.46
8678.3326,8374.74750083731,22240,39,91.11
8678.3326,8374.74750083731,22241,40,103.33
8678.3326,8374.74750083731,22242,40,80.29
8678.3326,8374.74750083731,22243,41,80.22
8678.3326,8374.74750083731,22244,42,101.84
8678.3326,8374.74750083731,22245,41,114.44
8678.3326,8374.74750083731,22246,41,106.31
8678.3326,8374.74750083731,22247,41,108.92
8678.3326,8374.74750083731,22248,40,103.44
8678.3326,8374.74750083731,22249,39,90.18
8678.3326,8374.74750083731,22250,39,90.0
8678.3326,8374.74750083731,22251,39,71.94
8678.3326,8374.74750083731,22252,38,87.51
8678.3326,8374.74750083731,22253,38,73.81
8678.3326,8374.74750083731,22254,38,73.39
8678.3326,8374.74750083731,22255,38,99.63
8678.3326,8374.74750083731,22256,38,110.38
8678.3326,8374.74750083731,22257,37,91.24
8678.3326,8374.74750083731,22258,36,106.87
8678.3326,8374.74750083731,22259,34,86.46
8678.3326,8374.74750083731,22260,34,66.14
8678.3326,8374.74750083731,22261,36,61.37
8678.3326,8374.74750083731,22262,35,73.44
8678.3326,8374.74750083731,22263,35,84.01
8678.3326,8374.74750083731,22264,33,77.84
8678.3326,8374.74750083731,22265,33,64.62
8678.3326,8374.74750083731,22266,32,64.34
8678.3326,8374.74750083731,22267,32,72.07
8678.3326,8374.74750083731,22268,32,74.78
8678.3326,8374.74750083731,22269,34,100.89
8678.3326,8374.74750083731,22270,34,85.98
8678.3326,8374.74750083731,22271,34,85.63
8678.3326,8374.74750083731,22272,34,90.56
8678.3326,8374.74750083731,22273,35,104.91
8678.3326,8374.74750083731,22274,35,95.12
8678.3326,8374.74750083731,22275,36,77.54
8678.3326,8374.74750083731,22276,36,71.83
8678.3326,8374.74750083731,22277,35,60.6
8678.3326,8374.74750083731,22278,36,73.81
8678.3326,8374.74750083731,22279,35,58.66
8678.3326,8374.74750083731,22280,35,55.63
8678.3326,8374.74750083731,22281,35,63.65
8678.3326,8374.74750083731,22282,36,71.3
8678.3326,8374.74750083731,22283,38,96.25
8678.3326,8374.74750083731,22284,38,62.83
8678.3326,8374.74750083731,22285,38,76.68
8678.3326,8374.74750083731,22286,38,91.28
8678.3326,8374.74750083731,22287,40,83.38
8678.3326,8374.74750083731,22288,40,80.6
8678.3326,8374.74750083731,22289,40,89.05
8678.3326,8374.74750083731,22290,39,94.28
8678.3326,8374.74750083731,22291,40,108.26
8678.3326,8374.74750083731,22292,41,110.93
8678.3326,8374.74750083731,22293,41,134.21
8678.3326,8374.74750083731,22294,41,93.41
8678.3326,8374.74750083731,22295,40,123.91
8678.3326,8374.74750083731,22296,39,87.87
8678.3326,8374.74750083731,22297,40,70.1
8678.3326,8374.74750083731,22298,40,86.43
8678.3326,8374.74750083731,22299,40,63.82
8678.3326,8374.74750083731,22300,39,83.99
8678.3326,8374.74750083731,22301,38,75.7
8678.3326,8374.74750083731,22302,38,79.82
8678.3326,8374.74750083731,22303,38,89.97
8678.3326,8374.74750083731,22304,38,84.01
8678.3326,8374.74750083731,22305,38,100.34
8678.3326,8374.74750083731,22306,37,71.82
8678.3326,8374.74750083731,22307,37,99.08
8678.3326,8374.74750083731,22308,37,92.51
8678.3326,8374.74750083731,22309,37,63.29
8678.3326,8374.74750083731,22310,37,61.06
8678.3326,8374.74750083731,22311,37,77.41
8678.3326,8374.74750083731,22312,37,61.13
8678.3326,8374.74750083731,22313,37,63.14
8678.3326,8374.74750083731,22314,35,93.1
8678.3326,8374.74750083731,22315,36,56.98
8678.3326,8374.74750083731,22316,35,62.59
8678.3326,8374.74750083731,22317,35,102.77
8678.3326,8374.74750083731,22318,34,79.51
8678.3326,8374.74750083731,22319,34,82.07
8678.3326,8374.74750083731,22320,34,89.04
8678.3326,8374.74750083731,22321,34,79.19
8678.3326,8374.74750083731,22322,35,97.9
8678.3326,8374.74750083731,22323,36,82.21
8678.3326,8374.74750083731,22324,37,83.5
8678.3326,8374.74750083731,22325,38,81.41
8678.3326,8374.74750083731,22326,36,93.0
8678.3326,8374.74750083731,22327,37,78.77
8678.3326,8374.74750083731,22328,36,74.23
8678.3326,8374.74750083731,22329,34,64.27
8678.3326,8374.74750083731,22330,33,71.66
8678.3326,8374.74750083731,22331,32,51.16
8678.3326,8374.74750083731,22332,31,54.79
8678.3326,8374.74750083731,22333,32,56.67
8678.3326,8374.74750083731,22334,32,71.75
8678.3326,8374.74750083731,22335,31,66.42
8678.3326,8374.74750083731,22336,32,71.65
8678.3326,8374.74750083731,22337,33,75.99
8678.3326,8374.74750083731,22338,33,69.32
8678.3326,8374.74750083731,22339,32,77.09
8678.3326,8374.74750083731,22340,32,85.69
8678.3326,8374.74750083731,22341,31,74.61
8678.3326,8374.74750083731,22342,32,80.67
8678.3326,8374.74750083731,22343,33,64.78
8678.3326,8374.74750083731,22344,32,78.09
8678.3326,8374.74750083731,22345,33,53.67
8678.3326,8374.74750083731,22346,34,55.77
8678.3326,8374.74750083731,22347,34,65.67
8678.3326,8374.74750083731,22348,34,72.79
8678.3326,8374.74750083731,22349,34,73.63
8678.3326,8374.74750083731,22350,32,62.24
8678.3326,8374.74750083731,22351,33,76.18
8678.3326,8374.74750083731,22352,32,51.32
8678.3326,8374.74750083731,22353,32,50.04
8678.3326,8374.74750083731,22354,33,61.27
8678.3326,8374.74750083731,22355,32,62.84
8678.3326,8374.74750083731,22356,32,56.87
8678.3326,8374.74750083731,22357,32,69.53
8678.3326,8374.74750083731,22358,32,62.44
8678.3326,8374.74750083731,22359,32,62.37
8678.3326,8374.74750083731,22360,34,68.49
8678.3326,8374.74750083731,22361,34,77.19
8678.3326,8374.74750083731,22362,35,75.06
8678.3326,8374.74750083731,22363,34,91.26
8678.3326,8374.74750083731,22364,35,97.72
8678.3326,8374.74750083731,22365,36,106.84
8678.3326,8374.74750083731,22366,37,108.18
8678.3326,8374.74750083731,22367,37,91.84
8678.3326,8374.74750083731,22368,35,72.36
8678.3326,8374.74750083731,22369,35,74.65
8678.3326,8374.74750083731,22370,33,68.33
8678.3326,8374.74750083731,22371,34,64.34
8678.3326,8374.74750083731,22372,34,72.25
8678.3326,8374.74750083731,22373,33,39.04
8678.3326,8374.74750083731,22374,33,65.92
8678.3326,8374.74750083731,22375,33,79.35
8678.3326,8374.74750083731,22376,32,56.89
8678.3326,8374.74750083731,22377,33,51.88
8678.3326,8374.74750083731,22378,33,50.67
8678.3326,8374.74750083731,22379,33,64.49
8678.3326,8374.74750083731,22380,34,60.25
8678.3326,8374.74750083731,22381,33,62.67
8678.3326,8374.74750083731,22382,34,73.85
8678.3326,8374.74750083731,22383,34,73.92
8678.3326,8374.74750083731,22384,32,66.67
8678.3326,8374.74750083731,22385,33,87.98
8678.3326,8374.74750083731,22386,33,67.15
8678.3326,8374.74750083731,22387,34,88.27
8678.3326,8374.74750083731,22388,34,59.58
8678.3326,8374.74750083731,22389,33,76.97
8678.3326,8374.74750083731,22390,33,74.71
8678.3326,8374.74750083731,22391,32,77.95
8678.3326,8374.74750083731,22392,33,59.81
8678.3326,8374.74750083731,22393,33,60.23
8678.3326,8374.74750083731,22394,32,61.04
8678.3326,8374.74750083731,22395,32,56.73
8678.3326,8374.74750083731,22396,31,42.57
8678.3326,8374.74750083731,22397,31,61.78
8678.3326,8374.74750083731,22398,32,56.38
8678.3326,8374.74750083731,22399,32,64.92
8678.3326,8374.74750083731,22400,32,63.23
8678.3326,8374.74750083731,22401,32,71.74
8678.3326,8374.74750083731,22402,34,74.52
8678.3326,8374.74750083731,22403,33,81.23
8678.3326,8374.74750083731,22404,34,89.22
8678.3326,8374.74750083731,22405,33,84.47
8678.3326,8374.74750083731,22406,31,85.17
8678.3326,8374.74750083731,22407,32,82.85
8678.3326,8374.74750083731,22408,32,65.97
8678.3326,8374.74750083731,22409,33,60.08
8678.3326,8374.74750083731,22410,33,74.72
8678.3326,8374.74750083731,22411,34,71.46
8678.3326,8374.74750083731,22412,35,57.65
8678.3326,8374.74750083731,22413,35,90.63
8678.3326,8374.74750083731,22414,35,56.28
8678.3326,8374.74750083731,22415,36,57.85
8678.3326,8374.74750083731,22416,37,81.89
8678.3326,8374.74750083731,22417,36,84.72
8678.3326,8374.74750083731,22418,35,73.8
8678.3326,8374.74750083731,22419,35,80.93
8678.3326,8374.74750083731,22420,36,72.26
8678.3326,8374.74750083731,22421,36,75.31
8678.3326,8374.74750083731,22422,36,77.44
8678.3326,8374.74750083731,22423,38,76.98
8678.3326,8374.74750083731,22424,38,95.32
8678.3326,8374.74750083731,22425,38,77.68
8678.3326,8374.74750083731,22426,39,88.54
8678.3326,8374.74750083731,22427,40,96.25
8678.3326,8374.74750083731,22428,40,101.56
8678.3326,8374.74750083731,22429,39,75.85
8678.3326,8374.74750083731,22430,39,62.14
8678.3326,8374.74750083731,22431,40,72.85
8678.3326,8374.74750083731,22432,39,53.78
8678.3326,8374.74750083731,22433,39,65.88
8678.3326,8374.74750083731,22434,39,71.93
8678.3326,8374.74750083731,22435,40,70.68
8678.3326,8374.74750083731,22436,40,84.05
8678.3326,8374.74750083731,22437,42,99.59
8678.3326,8374.74750083731,22438,42,103.72
8678.3326,8374.74750083731,22439,42,95.46
8678.3326,8374.74750083731,22440,42,99.54
8678.3326,8374.74750083731,22441,43,106.68
8678.3326,8374.74750083731,22442,43,119.29
8678.3326,8374.74750083731,22443,42,84.77
8678.3326,8374.74750083731,22444,42,65.85
8678.3326,8374.74750083731,22445,42,84.67
8678.3326,8374.74750083731,22446,41,85.9
8678.3326,8374.74750083731,22447,41,65.27
8678.3326,8374.74750083731,22448,42,85.76
8678.3326,8374.74750083731,22449,43,93.53
8678.3326,8374.74750083731,22450,41,70.39
8678.3326,8374.74750083731,22451,41,74.35
8678.3326,8374.74750083731,22452,41,103.49
8678.3326,8374.74750083731,22453,40,119.56
8678.3326,8374.74750083731,22454,40,102.34
8678.3326,8374.74750083731,22455,38,84.45
8678.3326,8374.74750083731,22456,36,77.57
8678.3326,8374.74750083731,22457,35,81.77
8678.3326,8374.74750083731,22458,35,69.54
8678.3326,8374.74750083731,22459,36,75.52
8678.3326,8374.74750083731,22460,37,87.86
8678.3326,8374.74750083731,22461,37,99.2
8678.3326,8374.74750083731,22462,37,81.85
8678.3326,8374.74750083731,22463,37,105.49
8678.3326,8374.74750083731,22464,37,95.37
8678.3326,8374.74750083731,22465,37,78.56
8678.3326,8374.74750083731,22466,37,76.47
8678.3326,8374.74750083731,22467,36,91.59
8678.3326,8374.74750083731,22468,36,78.05
8678.3326,8374.74750083731,22469,36,70.13
8678.3326,8374.74750083731,22470,36,71.73
8678.3326,8374.74750083731,22471,36,79.13
8678.3326,8374.74750083731,22472,38,71.54
8678.3326,8374.74750083731,22473,38,81.19
8678.3326,8374.74750083731,22474,39,73.53
8678.3326,8374.74750083731,22475,37,70.45
8678.3326,8374.74750083731,22476,38,72.62
8678.3326,8374.74750083731,22477,37,79.09
8678.3326,8374.74750083731,22478,37,82.03
8678.3326,8374.74750083731,22479,37,92.08
8678.3326,8374.74750083731,22480,36,83.2
8678.3326,8374.74750083731,22481,37,82.23
8678.3326,8374.74750083731,22482,37,79.13
8678.3326,8374.74750083731,22483,37,84.75
8678.3326,8374.74750083731,22484,37,95.07
8678.3326,8374.74750083731,22485,37,101.06
8678.3326,8374.74750083731,22486,35,67.65
8678.3326,8374.74750083731,22487,36,72.99
8678.3326,8374.74750083731,22488,35,66.78
8678.3326,8374.74750083731,22489,35,85.48
8678.3326,8374.74750083731,22490,34,75.98
8678.3326,8374.74750083731,22491,35,74.14
8678.3326,8374.74750083731,22492,35,80.64
8678.3326,8374.74750083731,22493,34,92.49
8678.3326,8374.74750083731,22494,34,84.65
8678.3326,8374.74750083731,22495,34,66.25
8678.3326,8374.74750083731,22496,35,74.72
8678.3326,8374.74750083731,22497,35,79.72
8678.3326,8374.74750083731,22498,35,65.92
